CHUNK_ID,TREE_ID,PLOT_ID,SPCD,STATUSCD,DIA,HT,CR,X,Y,ROW_CHUNK,COL_CHUNK
0_0,1024755,37873,122,1,18.796000000000003,11.2776,0.5,-1329398.6878297492,2779110.650552432,0,0
0_0,1024756,37873,122,1,16.256,9.7536,0.55,-1329408.0324061147,2779105.154188002,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329409.324398675,2779110.183593782,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329406.5106656936,2779105.5317987655,0,0
0_0,1024769,37873,202,1,42.672,14.3256,0.8,-1329400.1671538881,2779101.0591081856,0,0
0_0,1024759,37873,202,1,13.97,6.096,0.7,-1329417.960948235,2779109.177035687,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329416.511982991,2779112.379901704,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329423.6825087683,2779111.7749128127,0,0
0_0,1024756,37873,122,1,16.256,9.7536,0.55,-1329417.345287934,2779111.9774503335,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329419.235118119,2779111.2011196353,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329432.9763772795,2779116.2058973126,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329420.2389853194,2779104.097278111,0,0
0_0,1024748,37873,66,1,17.272,3.9624,0.45,-1329425.790874736,2779109.325406567,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329412.4266763013,2779112.783978503,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329411.895359063,2779113.733473953,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329426.280276885,2779110.6007390013,0,0
0_0,1024762,37873,202,1,31.496,14.0208,0.85,-1329423.9499634728,2779115.299386686,0,0
0_0,1024766,37873,202,1,19.304,9.4488,0.7,-1329418.055612229,2779115.803117163,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329413.248787446,2779108.4995660484,0,0
0_0,1024769,37873,202,1,42.672,14.3256,0.8,-1329427.006883982,2779104.261121402,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329418.7620214995,2779115.6236627703,0,0
0_0,1024758,37873,122,1,12.7,7.315200000000001,0.35,-1329421.610157698,2779103.618289783,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329430.261393868,2779109.683762907,0,0
0_0,1024756,37873,122,1,16.256,9.7536,0.55,-1329432.9590703377,2779110.718388518,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329437.42620004,2779105.776933184,0,0
0_0,1024762,37873,202,1,31.496,14.0208,0.85,-1329403.1114823336,2779127.396414096,0,0
0_0,1024752,37873,202,1,17.78,15.24,0.5,-1329408.4075555117,2779130.4422639273,0,0
0_0,1024763,37873,202,1,31.242,12.4968,0.8,-1329409.7324867218,2779121.338690786,0,0
0_0,1024769,37873,202,1,42.672,14.3256,0.8,-1329400.2892691295,2779126.8838150185,0,0
0_0,1024762,37873,202,1,31.496,14.0208,0.85,-1329407.0992329419,2779130.0666579604,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329400.3259909453,2779117.9427640215,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329388.6305450266,2779113.2607759815,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329385.1817024308,2779126.0357142044,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329383.0509219998,2779120.345025226,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329380.452672294,2779122.2215422993,0,0
0_0,1024766,37873,202,1,19.304,9.4488,0.7,-1329379.6736953796,2779120.594407368,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329392.3250127586,2779122.335529348,0,0
0_0,1024751,37873,202,1,22.86,12.4968,0.45,-1329437.593852295,2779105.715238374,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329432.2269703024,2779117.454786642,0,0
0_0,1024757,37873,122,1,16.764,10.668,0.5,-1329433.846698185,2779108.659264476,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329435.0453716936,2779116.054348073,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329409.7218843387,2779121.4763866235,0,0
0_0,1024757,37873,122,1,16.764,10.668,0.5,-1329406.1235746557,2779120.5923173698,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329416.5429465235,2779131.0453325054,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329422.0148325143,2779132.4776955834,0,0
0_0,1024758,37873,122,1,12.7,7.315200000000001,0.35,-1329415.5904881295,2779120.1346811443,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329424.8094169013,2779121.268610527,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329390.6732880145,2779123.4185226858,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329390.4909757522,2779125.414523153,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329392.374695707,2779116.0441867593,0,0
0_0,1024759,37873,202,1,13.97,6.096,0.7,-1329380.6006624047,2779122.960938524,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329381.095782661,2779111.540820162,0,0
0_0,1024769,37873,202,1,42.672,14.3256,0.8,-1329391.3505911455,2779121.956400821,0,0
0_0,1024751,37873,202,1,22.86,12.4968,0.45,-1329392.628293075,2779114.8771449253,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329393.7975650625,2779114.0493501546,0,0
0_0,1024756,37873,122,1,16.256,9.7536,0.55,-1329395.531693128,2779117.617271596,0,0
0_0,1024750,37873,202,1,15.24,10.3632,0.7,-1329419.6770599878,2779132.308090449,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329423.7748423908,2779123.059383005,0,0
0_0,1024769,37873,202,1,42.672,14.3256,0.8,-1329433.9299636297,2779130.784308179,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329435.4021142637,2779123.2784229876,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329403.065708944,2779123.0894052377,0,0
0_0,1024763,37873,202,1,31.242,12.4968,0.8,-1329404.5746429453,2779120.1002790825,0,0
0_0,1024756,37873,122,1,16.256,9.7536,0.55,-1329398.7291099224,2779120.1080734385,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329397.4615485289,2779124.8913478376,0,0
0_0,1024766,37873,202,1,19.304,9.4488,0.7,-1329400.2929374604,2779116.1347792977,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329406.2467929593,2779118.3280493333,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329397.0229219769,2779121.056051745,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329401.2067925853,2779115.7677791077,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329428.9970046533,2779125.517507641,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329436.2259787917,2779124.5024034097,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329439.4817567712,2779122.6962061254,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329429.0118025087,2779124.036173995,0,0
0_0,1024751,37873,202,1,22.86,12.4968,0.45,-1329431.5160108127,2779124.3734635077,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329428.6933319476,2779131.9683853462,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329417.5268609785,2779123.7591575496,0,0
0_0,1024762,37873,202,1,31.496,14.0208,0.85,-1329422.9708760395,2779124.7316100993,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329415.672034704,2779118.0786338146,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329413.885275752,2779130.307325548,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329412.5037235678,2779119.827968457,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329418.6044222065,2779129.2539355787,0,0
0_0,1024756,37873,122,1,16.256,9.7536,0.55,-1329420.3039006768,2779120.406823759,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329418.2918876156,2779132.3170339344,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329418.0188054652,2779118.046384305,0,0
0_0,1024762,37873,202,1,31.496,14.0208,0.85,-1329415.8130351044,2779122.9682217096,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329348.1526627336,2779133.0763141387,0,0
0_0,1024769,37873,202,1,42.672,14.3256,0.8,-1329355.596818692,2779122.798388576,0,0
0_0,1024751,37873,202,1,22.86,12.4968,0.45,-1329354.863132937,2779137.130663508,0,0
0_0,1024753,37873,122,1,47.752,20.1168,0.8,-1329363.2810272516,2779123.9427653793,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329353.1237738125,2779128.9683160405,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329351.5560649862,2779136.3604388116,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329352.6779147605,2779130.4360650633,0,0
0_0,1024763,37873,202,1,31.242,12.4968,0.8,-1329371.8377744795,2779130.2430577516,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329631.216022801,2779356.983438723,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329432.556273376,2779138.967418709,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329428.2752260335,2779138.6084791245,0,0
0_0,1024753,37873,122,1,47.752,20.1168,0.8,-1329428.973109186,2779137.6773795313,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329350.2027431896,2779134.5286839036,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329354.7935802306,2779124.903543312,0,0
0_0,1024757,37873,122,1,16.764,10.668,0.5,-1329436.1592968868,2779125.4787288383,0,0
0_0,1024752,37873,202,1,17.78,15.24,0.5,-1329370.72192426,2779139.439806529,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329366.100819256,2779130.743513483,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329367.108144539,2779136.273794719,0,0
0_0,1024750,37873,202,1,15.24,10.3632,0.7,-1329374.353969521,2779134.4666811572,0,0
0_0,1024756,37873,122,1,16.256,9.7536,0.55,-1329372.4488758703,2779132.301292845,0,0
0_0,1024748,37873,66,1,17.272,3.9624,0.45,-1329375.9047824703,2779136.633857062,0,0
0_0,1024757,37873,122,1,16.764,10.668,0.5,-1329366.731654744,2779138.066648899,0,0
0_0,1024752,37873,202,1,17.78,15.24,0.5,-1329425.728423429,2779140.2282534745,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329360.8600322763,2779130.6559863016,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329355.198133399,2779123.54926081,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329356.4788807998,2779123.6484665745,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329426.703929384,2779137.788281324,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329618.1503459755,2779354.263822283,0,0
0_0,1024769,37873,202,1,42.672,14.3256,0.8,-1329370.5167475233,2779127.5663078725,0,0
0_0,1024756,37873,122,1,16.256,9.7536,0.55,-1329370.9902287712,2779136.4219927555,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329375.2099428298,2779133.6917487606,0,0
0_0,1024754,37873,122,1,24.638,13.1064,0.8,-1329375.5118569601,2779126.346612624,0,0
0_0,1024750,37873,202,1,15.24,10.3632,0.7,-1329369.0585632303,2779126.031266881,0,0
0_0,1024756,37873,122,1,16.256,9.7536,0.55,-1329351.2152461256,2779129.256826238,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329352.4439669203,2779137.101290093,0,0
0_0,1024754,37873,122,1,24.638,13.1064,0.8,-1329549.2151111534,2779345.5754469573,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329544.2337628324,2779344.1916342876,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329550.7238629556,2779343.0738237794,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329545.612543807,2779347.422129338,0,0
0_0,1024756,37873,122,1,16.256,9.7536,0.55,-1329365.160802139,2779128.9194668727,0,0
0_0,1024763,37873,202,1,31.242,12.4968,0.8,-1329377.6313760797,2779126.9346198225,0,0
0_0,1024766,37873,202,1,19.304,9.4488,0.7,-1329369.9565038246,2779130.846530002,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329629.5988931293,2779355.9125759522,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329410.1474712347,2779144.9100420894,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329409.7734728244,2779133.187781916,0,0
0_0,1024763,37873,202,1,31.242,12.4968,0.8,-1329370.3298748964,2779134.0762203713,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329367.253740914,2779133.3920331826,0,0
0_0,1024756,37873,122,1,16.256,9.7536,0.55,-1329363.98883048,2779134.6459097024,0,0
0_0,1024762,37873,202,1,31.496,14.0208,0.85,-1329375.6549950996,2779137.687861542,0,0
0_0,1024762,37873,202,1,31.496,14.0208,0.85,-1329540.9143088039,2779340.905659024,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329624.879375599,2779353.125481388,0,0
0_0,1024763,37873,202,1,31.242,12.4968,0.8,-1329537.7614154296,2779342.185776574,0,0
0_0,1024769,37873,202,1,42.672,14.3256,0.8,-1329418.871078776,2779143.930396463,0,0
0_0,1024752,37873,202,1,17.78,15.24,0.5,-1329431.7751035085,2779135.556425345,0,0
0_0,1024759,37873,202,1,13.97,6.096,0.7,-1329625.1311500627,2779357.6202689856,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329619.2275330974,2779349.400891804,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329558.0902253308,2779343.88939664,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329626.5571023962,2779355.0609006607,0,0
0_0,1024759,37873,202,1,13.97,6.096,0.7,-1329631.4853002755,2779358.52639113,0,0
0_0,1024750,37873,202,1,15.24,10.3632,0.7,-1329434.9121573674,2779149.423414351,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329425.8081467259,2779138.94942936,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329547.0954452287,2779334.8702182965,0,0
0_0,1024755,37873,122,1,18.796000000000003,11.2776,0.5,-1329364.1402682594,2779148.1856921157,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329360.545725237,2779147.1593459565,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329352.803251799,2779144.2942468454,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329353.693720698,2779151.1706820466,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329354.2868330954,2779138.7180990917,0,0
0_0,1024766,37873,202,1,19.304,9.4488,0.7,-1329428.4468871327,2779146.4175630286,0,0
0_0,1024758,37873,122,1,12.7,7.315200000000001,0.35,-1329424.1133042155,2779134.4544287813,0,0
0_0,1024751,37873,202,1,22.86,12.4968,0.45,-1329365.6450305374,2779152.233459515,0,0
0_0,1024769,37873,202,1,42.672,14.3256,0.8,-1329530.000319781,2779336.834403271,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329555.5015693556,2779341.5815190757,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329529.1591934229,2779342.002156838,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329532.3082169157,2779336.741138833,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329535.2306938556,2779342.5627567833,0,0
0_0,1024754,37873,122,1,24.638,13.1064,0.8,-1329418.5085596796,2779152.294146266,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329416.2891038214,2779155.8256662805,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329536.706754921,2779342.1877819654,0,0
0_0,1024753,37873,122,1,47.752,20.1168,0.8,-1329537.0011229028,2779342.1389500247,0,0
0_0,1024763,37873,202,1,31.242,12.4968,0.8,-1329359.6893913804,2779141.0298989066,0,0
0_0,1024755,37873,122,1,18.796000000000003,11.2776,0.5,-1329413.1233199018,2779153.712211678,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329358.300332533,2779145.888824697,0,0
0_0,1024757,37873,122,1,16.764,10.668,0.5,-1329352.368202142,2779146.586556705,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329553.894385026,2779336.0230143345,0,0
0_0,1024762,37873,202,1,31.496,14.0208,0.85,-1329546.906273347,2779333.4822507496,0,0
0_0,1024752,37873,202,1,17.78,15.24,0.5,-1329544.846264975,2779338.4505660213,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329555.6919020552,2779349.483980597,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329553.4747424822,2779347.146277823,0,0
0_0,1024759,37873,202,1,13.97,6.096,0.7,-1329554.361115173,2779347.7315094965,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329374.638702608,2779149.022063085,0,0
0_0,1024762,37873,202,1,31.496,14.0208,0.85,-1329367.2215278721,2779148.2223912766,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329367.5865367805,2779153.388561343,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329365.8581697347,2779151.2833635905,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329347.8166060594,2779142.841828043,0,0
0_0,1024766,37873,202,1,19.304,9.4488,0.7,-1329420.9048483341,2779133.8296993794,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329415.3303902652,2779144.135763239,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329420.2819278191,2779136.6750038196,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329435.5262542833,2779143.1692106635,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329365.3024891636,2779128.889392855,0,0
0_0,1024763,37873,202,1,31.242,12.4968,0.8,-1329620.0581779287,2779346.4402591796,0,0
0_0,1024769,37873,202,1,42.672,14.3256,0.8,-1329424.350852796,2779150.1440007105,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329356.8685319128,2779141.4804884116,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329407.9411368398,2779145.7869966733,0,0
0_0,1024751,37873,202,1,22.86,12.4968,0.45,-1329369.6056096894,2779142.216473749,0,0
0_0,1024757,37873,122,1,16.764,10.668,0.5,-1329412.146326791,2779159.400601389,0,0
0_0,1024756,37873,122,1,16.256,9.7536,0.55,-1329364.957893696,2779143.3864271995,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329541.7158504417,2779341.880220754,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329358.3576138958,2779139.5861958275,0,0
0_0,1024750,37873,202,1,15.24,10.3632,0.7,-1329346.4683101792,2779140.2471785937,0,0
0_0,1024753,37873,122,1,47.752,20.1168,0.8,-1329349.3907845663,2779145.5717502506,0,0
0_0,1024765,37873,202,1,17.018,9.144,0.7,-1329426.450657992,2779135.867743872,0,0
0_0,1024753,37873,122,1,47.752,20.1168,0.8,-1329429.1433799814,2779156.116025026,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329422.7336681269,2779149.5393840238,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329412.020351893,2779147.115934519,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329413.6921460861,2779148.104651831,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329351.143295384,2779151.2207864565,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329415.9178779398,2779150.2965159146,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329370.3010811943,2779148.512586115,0,0
0_0,1024755,37873,122,1,18.796000000000003,11.2776,0.5,-1329368.6673917186,2779153.437656014,0,0
0_0,1024754,37873,122,1,24.638,13.1064,0.8,-1329423.855760256,2779151.5771430396,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329430.3154215135,2779159.110673564,0,0
0_0,1024759,37873,202,1,13.97,6.096,0.7,-1329428.7432794236,2779157.615843835,0,0
0_0,1024755,37873,122,1,18.796000000000003,11.2776,0.5,-1329413.100798765,2779158.830138504,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329407.671068803,2779152.8760467363,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329414.4071102894,2779153.7048882814,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329408.2625746597,2779155.9506199695,0,0
0_0,1024762,37873,202,1,31.496,14.0208,0.85,-1329671.83515346,2778996.5808592117,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329669.710496074,2778997.383003395,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329671.7555639576,2778999.6874540844,0,0
0_0,1024756,37873,122,1,16.256,9.7536,0.55,-1329658.2505096893,2779002.384743062,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329434.3226544694,2779153.641674452,0,0
0_0,1024751,37873,202,1,22.86,12.4968,0.45,-1329423.7244692778,2779149.2378669856,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329432.9828051117,2779153.4090160965,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329430.6909632825,2779150.258999619,0,0
0_0,1024756,37873,122,1,16.256,9.7536,0.55,-1329433.7338245565,2779156.7268868866,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329432.1573050953,2779154.196123833,0,0
0_0,1024757,37873,122,1,16.764,10.668,0.5,-1329425.1887047081,2779150.433258688,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329419.4278405115,2779148.2615498914,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329405.3885461213,2779158.0445028087,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329415.3978443213,2779162.089137161,0,0
0_0,1024766,37873,202,1,19.304,9.4488,0.7,-1329404.9043046695,2779158.4246220756,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329394.0057887959,2779161.866455001,0,0
0_0,1024749,37873,202,1,21.336,13.1064,0.6,-1329389.4680787332,2779160.7689448767,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329400.7293925053,2779164.6482498012,0,0
0_0,1024759,37873,202,1,13.97,6.096,0.7,-1329397.2554922127,2779161.0474344,0,0
0_0,1024752,37873,202,1,17.78,15.24,0.5,-1329389.7998958766,2779161.4068731884,0,0
0_0,1024755,37873,122,1,18.796000000000003,11.2776,0.5,-1329379.73140768,2779161.3716268465,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329383.3312130086,2779170.4658518303,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329380.8371670286,2779157.759072296,0,0
0_0,1024762,37873,202,1,31.496,14.0208,0.85,-1329685.5983374154,2778996.2256675535,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329682.6555825146,2778991.940643009,0,0
0_0,1024766,37873,202,1,19.304,9.4488,0.7,-1329648.428883689,2778993.094806458,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329647.6747774011,2778997.1208997928,0,0
0_0,1024750,37873,202,1,15.24,10.3632,0.7,-1329660.1292876843,2778992.422833612,0,0
0_0,1024766,37873,202,1,19.304,9.4488,0.7,-1329661.7199098493,2778999.946719512,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329661.5270761615,2778991.7234589783,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329425.5225900041,2779326.2064527282,0,0
0_0,1024762,37873,202,1,31.496,14.0208,0.85,-1329431.4044501493,2779318.257355748,0,0
0_0,1024748,37873,66,1,17.272,3.9624,0.45,-1329426.1512701202,2779321.2281707684,0,0
0_0,1024751,37873,202,1,22.86,12.4968,0.45,-1329426.8526073443,2779326.3938727304,0,0
0_0,1024756,37873,122,1,16.256,9.7536,0.55,-1329380.4498646096,2779167.3235064796,0,0
0_0,1024763,37873,202,1,31.242,12.4968,0.8,-1329375.873824942,2779170.7032857547,0,0
0_0,1024754,37873,122,1,24.638,13.1064,0.8,-1329385.3035337175,2779166.429181505,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329380.6660682557,2779159.5197071563,0,0
0_0,1024758,37873,122,1,12.7,7.315200000000001,0.35,-1329400.9917063995,2779160.825019118,0,0
0_0,1024755,37873,122,1,18.796000000000003,11.2776,0.5,-1329393.100194571,2779168.6448577167,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329389.005078874,2779162.608277722,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329397.1537309892,2779170.543779493,0,0
0_0,1024758,37873,122,1,12.7,7.315200000000001,0.35,-1329391.1046876258,2779164.6959332875,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329419.2661624993,2779323.788752834,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,-1329423.5284104827,2779325.113667825,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329411.4433224534,2779323.4626766923,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,-1329421.71674961,2779326.7742877575,0,0
